event_id,score,label
1933930,-0.9999315347461788,False
1933951,-0.9999715606991715,False
1933965,-0.999949451165361,False
1933970,-0.9981606977028747,False
1933985,-0.9999840883566465,False
1933989,-0.9999998763325444,False
1934003,-0.9999198709909709,False
1934009,-0.9999999575998286,False
1934028,-0.9933535781891245,False
1934032,-0.9804583842125321,False
1934063,-0.9982925975716291,False
1934078,-0.9939145809087508,False
1934106,-0.9983634506963593,False
1934108,-0.9243993377117885,False
1934141,-0.9964305679919726,False
1934159,-0.9999999999993314,False
1934164,-0.9999754079788646,False
1934180,-0.9999999999994358,False
1934181,-0.9999999999993426,False
1934207,-0.999999999999547,False
1934230,-0.9999999999993838,False
1934237,-0.9999999999995283,False
1934243,-0.9999999999994679,False
1934253,-0.999999999999418,False
1934257,-0.9999999999993838,False
1934259,-0.9999999999994953,False
1934263,-0.9998864271630831,False
1934291,-0.9999999999993763,False
1934299,-0.9992396640175413,False
1934302,-0.9999999999994782,False
1934306,-0.9999999999994429,False
1934307,-0.9994970345810551,False
1934312,-0.9999999999993376,False
1934317,-0.9999999999994782,False
1934340,-0.9995879304844307,False
1934346,-0.9999934879087392,False
1934368,-0.999903789691446,False
1934370,-0.9999412241840832,False
1934384,-0.999999999999418,False
1934400,-0.9999999999994782,False
1934449,-0.9999999575996721,False
1934467,-0.9999843636031909,False
1934475,-0.9999999999994873,False
1934489,-0.9999939604778334,False
1934491,-0.9988498184075383,False
1934495,-0.9980185585811558,False
1934498,-0.9778651359940351,False
1934503,-0.9948220532845764,False
1934522,-0.9712606632394588,False
1934528,-0.7506033440589943,False
1934531,-0.9336868268158586,False
1934541,-0.9999999999991966,False
1934552,-0.9999999999991765,False
1934554,-0.8265905031880665,False
1934555,-0.9999999999992264,False
1934583,-0.9999493052436856,False
1934588,-0.8227934308936667,False
1934631,2.270824710105221,True
1934635,-0.997551964392624,False
1934638,-0.9999841625727581,False
1934640,-0.9999873189961757,False
1934644,-0.9999610040981414,False
1934648,-0.9994398748434644,False
1934651,-0.9999668120060052,False
1934654,-0.9999738390888693,False
1934660,-0.9999788553362764,False
1934662,-0.9999843361103734,False
1934667,-0.9999482526227316,False
1934673,-0.9999103797683142,False
1934693,-0.9959765713352506,False
1934707,-0.9998752061171414,False
1934708,-0.9998549544680102,False
1934722,-0.9999999999994873,False
1934756,-0.999999999999265,False
1934795,-0.9754660726404174,False
1934797,-0.9999999999990636,False
1934822,-0.992648644980879,False
1934835,-0.9999879124345428,False
1934838,-0.9999999999993838,False
1934855,-0.9999999999994276,False
1934862,-0.999999999999243,False
1934868,-0.9999999257995801,False
1934908,-0.9859508129131566,False
1934924,-0.9961389210523807,False
1934929,-0.9989571094414452,False
1934951,-0.9920799317733324,False
1934952,-0.9999934879087785,False
1934957,-0.9793253191607612,False
1934969,-0.9981538239770443,False
1934982,-0.9925693371991052,False
1934989,-0.9999859327283344,False
1935001,0.15977290172813663,True
1935003,-0.39351915822454897,False
1935018,-0.9984138527133419,False
1935023,-0.9993688667503937,False
1935027,-0.836459572005563,False
1935030,-0.9999999999993314,False
1935034,-0.9926083053820808,False
1935040,-0.9998991721634716,False
1935043,-0.6707724934934527,False
1935047,-0.9741129421816059,False
1935089,-0.9998750948800673,False
1935091,-0.9999999999991559,False
1935092,-0.9999999999991765,False
1935108,-0.9999999999994873,False
1935113,-0.9999999999994489,False
1935117,-0.9999999999993426,False
1935119,-0.9999999999994276,False
1935123,-0.9999999999994489,False
1935171,-0.999970848957006,False
1935191,-0.9999999999995384,False
1935192,-0.999774005376998,False
1935212,-0.9999999999994873,False
1935218,-0.9999999999994358,False
1935220,-0.9999999999994782,False
1935227,-0.9999999999993763,False
1935233,-0.9999999999994276,False
1935240,-0.9999999999993958,False
1935264,-0.9997146741650365,False
1935268,-0.9999999999993958,False
1935274,-0.9999999999994429,False
1935280,-0.9999999999994276,False
1935286,-0.9999868339261668,False
1935292,-0.9997794371183788,False
1935298,-0.9999998515991957,False
1935311,-0.999994172498208,False
1935317,-0.9926972524176039,False
1935339,-0.9998276811234126,False
1935342,-0.9986538443732705,False
1935345,-0.9998617965772847,False
1935360,-0.9414346745686965,False
1935362,-0.9908111834677497,False
1935363,-0.9997298862780357,False
1935367,-0.9999999575996721,False
1935377,-0.9773144662424595,False
1935390,-0.99647114231738,False
1935402,-0.9999773397017583,False
1935419,-0.9998479695850943,False
1935420,-0.999999999999308,False
1935421,-0.9991029501685007,False
1935422,-0.9999275214552037,False
1935423,-0.9999868645982872,False
1935428,-0.9999999999991765,False
1935440,-0.9999942756377542,False
1935452,-0.9999998798659732,False
1935454,-0.9999999999991765,False
1935460,-0.99999999999937,False
1935474,-0.9999999999992264,False
1935478,-0.9999728779781843,False
1935501,-0.9999712785728168,False
1935517,-0.9924865675680342,False
1935537,-0.9999999999995018,False
1935544,-0.9902788595707782,False
1935548,-0.9999939604778564,False
1935550,-0.9994726862257416,False
1935552,-0.9999999434663195,False
1935562,-0.9999999434662241,False
1935580,-0.9963557781947221,False
1935587,-0.9999999999993838,False
1935593,-0.9999999999994782,False
1935599,-0.9999999999994782,False
1935621,-0.9999999999994358,False
1935638,-0.9999999999993763,False
1935649,-0.9999999999993426,False
1935660,-0.9999999999995166,False
1935670,-0.9999999999994429,False
1935675,-0.9999418302575637,False
1935677,-0.9999999929334114,False
1935679,-0.9999860408645486,False
1935698,-0.9979585129654752,False
1935750,-0.9997883548709607,False
1935751,-0.9993693485389201,False
1935754,-0.9999087412406733,False
1935758,-0.9999999999991751,False
1935764,-0.9879365006849761,False
1935772,-0.873442009107242,False
1935774,-0.9787298253799809,False
1935775,-0.9685332956815919,False
1935784,-0.9980937210381933,False
1935792,-0.9999999999994873,False
1935803,-0.9991095152463213,False
1935812,-0.997881449802162,False
1935813,-0.9967063877380684,False
1935837,-0.9998012228425955,False
1935843,-0.9822560110101468,False
1935845,-0.9998429027251002,False
1935851,-0.9952616723754132,False
1935853,-0.9999999999991765,False
1935864,-0.9999999999993492,False
1935867,-0.9999999929332735,False
1935869,-0.999999957599848,False
1935872,-0.9999999999992867,False
1935882,-0.9999999575995958,False
1935883,-0.9604312610591919,False
1935897,-0.9991151584357261,False
1935899,-0.9998987115575692,False
1935900,-0.9931688422172305,False
1935908,-0.5921706797877022,False
1935925,-0.9999773938801719,False
1935931,-0.3066985667643132,False
1935934,-0.9999998798660732,False
1935938,-0.9700034491042385,False
1935939,-0.9998151175145327,False
1935949,-0.9999819577828072,False
1935963,-0.9961972947965969,False
1935965,-0.859209160032431,False
1935967,-0.9999999999994873,False
1935972,-0.9234975761194884,False
1935979,-0.8773899689095305,False
1935998,-0.9999999999991966,False
1936001,-0.9999999999990037,False
1936029,-0.9996067715265881,False
1936034,-0.9999511329828414,False
1936058,-0.9999471560139378,False
1936066,-0.9999775355155602,False
1936071,-0.976214643529121,False
1936080,-0.9999999999993426,False
1936091,-0.9999999999993838,False
1936097,-0.9999999999993426,False
1936106,-0.9998846064503756,False
1936108,-0.999999321595891,False
1936121,-0.9978096667227049,False
1936137,-0.8592588839623245,False
1936142,-0.9789467418233199,False
1936144,-0.9645686878934172,False
1936170,-0.999999999999418,False
1936180,-0.9999999999994782,False
1936184,-0.9999999999996065,False
1936189,-0.9978450519054252,False
1936200,-0.9999999999993164,False
1936202,-0.9999999999993904,False
1936216,-0.9999999999994429,False
1936219,-0.9999999999993763,False
1936220,-0.9999999999994075,False
1936232,-0.999999999999265,False
1936267,-0.9999104057716321,False
1936273,-0.9999999999994953,False
1936279,-0.9998795062822442,False
1936296,-0.9997963874513099,False
1936301,-0.9994765017443635,False
1936305,-0.9888460897708555,False
1936310,-0.9959751454750979,False
1936313,-0.9966550516132952,False
1936321,-0.974744523953286,False
1936342,-0.9722215291648183,False
1936358,-0.999945637907855,False
1936362,-0.999999999999265,False
1936370,-0.9999938105318144,False
1936397,-0.9996622735084735,False
1936417,-0.9995968611762803,False
1936424,-0.9997100016678289,False
1936430,-0.9692532995833067,False
1936443,-0.9999869586366282,False
1936445,-0.999983775309395,False
1936449,-0.9921517524918896,False
1936452,-0.9999746293930474,False
1936460,-0.9999999999994489,False
1936473,-0.9999941385327628,False
1936497,-0.9982482980526515,False
1936502,-0.9999999999993763,False
1936511,-0.9999999999994358,False
1936521,-0.9999999999993838,False
1936546,-0.9920694351976086,False
1936547,-0.9999999999991966,False
1936548,-0.9999999999993904,False
1936568,-0.9999480652762988,False
1936570,-0.9998909554462291,False
1936574,-0.9998660734807965,False
1936581,-0.9999999999992867,False
1936583,-0.9993730151696832,False
1936585,-0.9948565451120132,False
1936588,-0.9375923056386756,False
1936598,-0.9998076222621188,False
1936610,-0.999902651854631,False
1936612,-0.907812049963478,False
1936623,-0.12171568193515249,False
1936635,-0.999999999999418,False
1936641,-0.9999999999994358,False
1936644,-0.9999999999996065,False
1936647,-0.9999999999993245,False
1936658,-0.9999999999994429,False
1936661,-0.9999999999994276,False
1936663,-0.9999999999994782,False
1936668,-0.9999999999994276,False
1936701,-0.9999998798658779,False
1936702,-0.9999999575998861,False
1936707,-0.9999821544263876,False
1936708,-0.9999999999992164,False
1936710,-0.9995741710580652,False
1936736,-0.9933887388429152,False
1936767,-0.9713233314160783,False
1936785,-0.9999759374499966,False
1936789,-0.9999866455722196,False
1936792,-0.9990022173076594,False
1936795,-0.9999999999992264,False
1936797,-0.999999999999299,False
1936809,-0.998282745361261,False
1936816,-0.9999578401067374,False
1936858,-0.9959113033672761,False
1936862,-0.9999930224231822,False
1936879,-0.9928468064191759,False
1936888,-0.999999999999243,False
1936889,-0.9999737825371636,False
1936890,-0.9769161867875169,False
1936903,-0.9999794648099787,False
1936911,-0.9986490035198351,False
1936926,-0.9817722184952351,False
1936945,-0.5550340270307121,False
1936955,-0.9999599224601312,False
1936960,-0.9704166205917147,False
1936961,-0.9712742864818553,False
1936962,-0.9741743022976277,False
1936965,-0.9999939240992618,False
1936970,-0.9214818987454525,False
1936974,-0.9890406733737408,False
1936990,-0.9999999575997098,False
1936995,-0.9999998409990003,False
1937013,-0.9999628082268379,False
1937014,-0.9999999434662237,False
1937022,-0.9999999999994075,False
1937027,-0.9542700183113918,False
1937051,-0.9999999999993763,False
1937072,-0.9999999999993838,False
1937074,-0.9999746215025676,False
1937076,-0.9999939176391753,False
1937078,-0.9999999575998103,False
1937083,-0.6821876130067223,False
1937090,-0.9999938916898964,False
1937105,-0.9999998869325831,False
1937115,-0.9999744255568231,False
1937117,-0.9936962129018572,False
1937137,-0.9999997491318721,False
1937139,-0.9999290851813527,False
1937151,-0.9999241946447232,False
1937155,-0.9999998586659579,False
1937159,-0.9999819662310557,False
1937167,-0.9999027973239342,False
1937191,-0.8719986682629198,False
1937196,-0.644548788877727,False
1937212,-0.9961206114532325,False
1937220,-0.8181794436644727,False
1937224,-0.9475148167629877,False
1937241,-0.999984895770256,False
1937249,-0.9988472240192977,False
1937259,-0.9997515199857875,False
1937275,-0.9993185629801108,False
1937278,-0.9989902569208475,False
1937287,-0.9984846520722641,False
1937304,-0.9999999575996147,False
1937316,-0.9999773500203863,False
1937353,-0.9999999999991765,False
1937357,-0.9999999999990831,False
1937367,-0.9958511875378844,False
1937383,-0.9999869928208904,False
1937399,-0.9596124602280143,False
1937405,-0.9999819143754609,False
1937408,-0.9999943209284442,False
1937427,-0.9999999787997682,False
1937455,-0.9997015694832775,False
1937456,-0.9999699042639318,False
1937462,-0.9942615052460754,False
1937464,-0.9999521245924927,False
1937474,-0.9999086413572649,False
1937477,-0.9976373900450031,False
1937482,-0.9999127013931403,False
1937486,-0.9999886600575123,False
1937490,-0.9999805208472876,False
1937498,-0.9992061004324752,False
1937506,-0.8485888698337865,False
1937510,-0.9999374932763458,False
1937515,-0.9998952496280613,False
1937525,-0.9975176670090427,False
1937548,-0.9843998627931462,False
1937558,-0.9950290408016909,False
1937564,-0.9999881424252208,False
1937568,-0.9992861135981334,False
1937570,-0.9990211911429642,False
1937582,-0.9999351012366368,False
1937583,-0.9999026518545893,False
1937586,-0.9869746292451331,False
1937604,-0.4241423349219065,False
1937620,-0.9999997667987347,False
1937640,-0.9459100200091191,False
1937642,-0.9995699867225498,False
1937647,-0.9876599332187919,False
1937650,-0.8972047960944697,False
1937656,-0.9938010918910647,False
1937664,-0.9990867822842182,False
1937681,-0.9999934879086649,False
1937707,-0.9990373934321197,False
1937708,-0.9989530161143486,False
1937712,-0.9999999999993838,False
1937747,-0.9999999999994358,False
1937764,-0.999999999999547,False
1937767,-0.999999999999418,False
1937773,-0.9999999999994358,False
1937787,-0.9997982005364003,False
1937792,-0.9999834235057776,False
1937794,-0.9999579816431455,False
1937805,-0.9999713244190924,False
1937812,-0.9999720175324691,False
1937833,-0.9999998833992876,False
1937837,-0.999982179038173,False
1937841,-0.9999999999994873,False
1937842,-0.9999999999993763,False
1937852,-0.7623923971277505,False
1937862,-0.999999717331604,False
1937874,-0.9999999611329672,False
1937884,-0.9999998904658783,False
1937904,-0.9999999328662037,False
1937906,-0.9114335815212675,False
1937925,-0.9999999999994782,False
1937928,-0.9999756734385236,False
1937929,-0.9999995300639238,False
1937930,-0.9999999999991966,False
1937932,-0.9999999999992749,False
1937935,-0.9999670010247896,False
1937936,-0.9999997773987732,False
1937939,-0.9831161451291779,False
1937974,-0.727362869848409,False
1938012,-0.9999586311193064,False
1938017,-0.998774815454902,False
1938026,-0.9999140797271279,False
1938040,-0.9999610775796854,False
1938041,-0.9999677528799195,False
1938054,-0.9999939795834877,False
1938071,-0.9999939795834877,False
1938075,-0.9999998021321838,False
1938082,-0.9985071176024903,False
1938089,-0.9999999999995384,False
1938102,-0.9970994424669184,False
1938105,-0.9961692097369361,False
1938111,-0.9999837858624157,False
1938113,-0.9999880600044084,False
1938131,-0.99998195144218,False
1938135,-0.9999999999992724,False
1938163,-0.9999999999994276,False
1938164,-0.9999999999994358,False
1938201,-0.9999999999993245,False
1938205,-0.9996384883439667,False
1938210,-0.9999999222664561,False
1938213,-0.9999999999993464,False
1938222,-0.9999999999993229,False
1938225,-0.9999880208016895,False
1938244,-0.9998328042111246,False
1938264,-0.9992596092763986,False
1938266,-0.9999860985582767,False
1938271,-0.9999877161679113,False
1938286,-0.9977413181180759,False
1938305,-0.9999999999994429,False
1938330,-0.9986714202048824,False
1938331,-0.9998475136416846,False
1938332,0.6310586939894023,True
1938333,-0.991269872775068,False
1938370,-0.9888635626575644,False
1938384,-0.9999738146973473,False
1938394,-0.9999997879985976,False
1938395,-0.9999869774386694,False
1938396,-0.9999579900641589,False
1938398,-0.9999999999993229,False
1938407,-0.9999462742676556,False
1938411,-0.999966604313721,False
1938416,-0.9994952088547273,False
1938445,-0.999999999999308,False
1938457,-0.9999999999994873,False
1938458,-0.9999999999994873,False
1938472,-0.9999072102739053,False
1938477,-0.9999999999994358,False
1938492,-0.9999838461887289,False
1938504,-0.9999999999993245,False
1938511,-0.9999999999994358,False
1938518,-0.9999956561659785,False
1938537,-0.9999999999993838,False
1938553,-0.9999999505331051,False
1938558,-0.9999999999990636,False
1938567,-0.9999999505330667,False
1938577,-0.9995128563713275,False
1938585,-0.999999879865897,False
1938588,-0.9999611446350759,False
1938594,-0.9999675506180099,False
1938595,-0.9998889702170923,False
1938619,-0.9999939859281112,False
1938659,-0.9915518391279099,False
1938673,-0.9463205557410796,False
1938680,-0.9928105791122471,False
1938687,-0.9997983364957151,False
1938727,-0.9999879718554752,False
1938749,-0.9999940857828769,False
1938756,-0.9999881304820619,False
1938767,-0.9999875562274336,False
1938777,-0.9999999575997103,False
1938779,-0.9999940796349736,False
1938780,-0.9999999434662045,False
1938784,-0.9998728958248002,False
1938788,-0.9999939859280846,False
1938792,-0.9999999999992206,False
1938817,-0.9999999999992506,False
1938834,-0.9847569934474376,False
1938861,-0.999695815631086,False
1938876,-0.9999274758535204,False
1938880,-0.9997026553651256,False
1938901,-0.9999515321671427,False
1938907,-0.9999371198152467,False
1938908,-0.9993732940861503,False
1938920,-0.9997953059282224,False
1938925,-0.9995943827266376,False
1938926,-0.9988594312366362,False
1938941,-0.9393154093808925,False
1938949,-0.9998983381352572,False
1938953,-0.9840606707378344,False
1938964,-0.9788753466472595,False
1938976,-0.9999999999993426,False
1938983,-0.8574686884466799,False
1938986,-0.44710019401293,False
1938999,-0.974022246101671,False
1939007,-0.9999999999994377,False
1939019,-0.9990487486630744,False
1939025,-0.9999773617827387,False
1939044,-0.9964598935425489,False
1939061,-0.9998477670129954,False
1939064,-0.9943079798327914,False
1939067,-0.9999713526320377,False
1939087,-0.9907465732169564,False
1939095,-0.9940772040340659,False
1939099,-0.9976859450506359,False
1939106,-0.9981869250286122,False
1939116,-0.9501806971082774,False
1939134,-0.9879877995864547,False
1939144,-0.4663826381218701,False
1939150,-0.9999493817326502,False
1939153,-0.9999999999993426,False
1939154,-0.999905538298737,False
1939156,-0.9996368061263596,False
1939166,-0.9953610416708957,False
1939187,-0.9990637052377813,False
1939194,-0.9729305621362576,False
1939195,-0.9967381372458947,False
1939199,-0.9620845825511782,False
1939213,-0.9492877690174033,False
1939235,-0.9956112535825401,False
1939237,-0.9999999999989676,False
1939254,-0.999966587965834,False
1939256,-0.9999398846197507,False
1939259,-0.999988039123209,False
1939262,-0.9999275779133244,False
1939263,-0.9999083615224672,False
1939277,-0.999949671101947,False
1939283,-0.9999940939620077,False
1939312,-0.9999999999992206,False
1939316,-0.9995157789835353,False
1939324,-0.9999999328663228,False
1939327,-0.9998779216563212,False
1939335,-0.9998985971153047,False
1939340,-0.9999941784485168,False
1939342,-0.9999516015652024,False
1939389,-0.999787805320588,False
1939394,-0.9999515402454191,False
1939395,-0.9999513477417973,False
1939410,-0.9767017598732456,False
1939433,-0.9999816096085002,False
1939444,-0.9999837753094366,False
1939460,-0.9996506716213521,False
1939465,-0.9998337999257282,False
1939468,-0.9999999999991765,False
1939485,-0.9999999999994276,False
1939496,-0.9932436718683406,False
1939500,-0.9906921394187184,False
1939511,-0.9871270842030901,False
1939532,-0.9997179882721706,False
1939533,-0.9790278213329151,False
1939544,-0.9983836484029018,False
1939569,-0.994777945253558,False
1939591,-0.25980473276901556,False
1939622,-0.841074713841593,False
1939626,-0.9957769360281783,False
1939629,-0.999999999998949,False
1939642,-0.9934002468544317,False
1939675,-0.9963925437368352,False
1939684,-0.995576624166024,False
1939688,-0.9916357490590971,False
1939690,-0.9999999858665546,False
1939691,-0.9999801214525064,False
1939694,-0.9913928739305164,False
1939695,-0.9997762243033005,False
1939696,-0.9895714899206076,False
1939700,-0.9929613602803783,False
1939708,-0.9999999999990921,False
1939712,-0.9999879294648966,False
1939717,-0.9999880051992275,False
1939741,-0.9999999187328367,False
1939762,-0.9999879125309055,False
1939791,-0.9992511684460722,False
1939800,-0.2248862150990658,False
1939825,-0.29572655472581516,False
1939847,-0.9999935092274683,False
1939850,-0.9999636877246576,False
1939862,-0.9997261508424157,False
1939864,-0.9999929187188507,False
1939872,-0.9999896567672136,False
1939879,-0.999971985784279,False
1939881,-0.9990386216876639,False
1939908,-0.9999832720235011,False
1939928,-0.3200131009015077,False
1939931,-0.9999475953854748,False
1939934,-0.999977570008043,False
1939939,-0.9994430795736486,False
1939942,-0.9999886778094127,False
1939943,-0.9997663180420739,False
1939955,-0.8862951630724932,False
1939980,-0.9987882996143158,False
1939981,-0.9999618898154445,False
1939990,-0.995013822460142,False
1939993,-0.9999417585677817,False
1940005,-0.999962931516376,False
1940006,-0.9999934784635168,False
1940008,-0.9999819101293623,False
1940020,-0.999978397785795,False
1940022,-0.9904801917796946,False
1940034,-0.9994133552353658,False
1940040,-0.9999776428206416,False
1940043,-0.9999879781898312,False
1940058,-0.9999832829080649,False
1940082,-0.8178908435505602,False
1940108,-0.9998743517833484,False
1940116,-0.9999575828114554,False
1940125,-0.9999753558947969,False
1940130,-0.9992976795290166,False
1940179,-0.999999999999243,False
1940235,-0.9983449493481078,False
1940244,-0.9960005712797738,False
1940245,-0.9999214770275916,False
1940251,-0.9999999999991966,False
1940252,-0.9997309827553714,False
1940271,-0.924128505381439,False
1940278,-0.9985889114344948,False
1940283,-0.9898103458608649,False
1940302,-0.9999999999994873,False
1940308,-0.9984424296690588,False
1940310,-0.9990535388702884,False
1940313,-0.9695938438996083,False
1940316,-0.9398896854794543,False
1940319,-0.9981017111592021,False
1940342,-0.9992495492049804,False
1940343,-0.9999999999993763,False
1940354,-0.9999941525694278,False
1940360,-0.9999870184549532,False
1940366,-0.9999878324458508,False
1940377,-0.9938377444294174,False
1940379,-0.9999999187329318,False
1940382,-0.9997576356683128,False
1940383,-0.9999999858664345,False
1940386,-0.9996425825759983,False
1940414,-0.9977933273313121,False
1940423,-0.9999995229973143,False
1940434,-0.9999999999993426,False
1940438,-0.9329167659384376,False
1940439,-0.9999999999991349,False
1940440,-0.999999999999418,False
1940446,-0.9998162999940822,False
1940454,-0.9905078230537946,False
1940457,-0.9998950447697204,False
1940462,-0.9999999999991765,False
1940464,-0.9988707943332349,False
1940466,-0.977091027465364,False
1940473,-0.9999999505331051,False
1940475,-0.9999999999994358,False
1940479,-0.9999999999993314,False
1940482,-0.9989356931855068,False
1940518,-0.9999999999993763,False
1940521,-0.9995370936115946,False
1940547,-0.9999977154733579,False
1940556,-0.9999999999993245,False
1940570,-0.9999999999994358,False
1940578,-0.9999999999994358,False
1940590,-0.9999922997170635,False
1940598,-0.9999999999993838,False
1940604,-0.9999999999994276,False
1940608,-0.9999999999993763,False
1940634,-0.9999999999993426,False
1940637,-0.9999999999993838,False
1940645,-0.9999999681999057,False
1940656,-0.999999999999243,False
1940663,-0.9999999999993904,False
1940671,-0.9999999999993904,False
1940681,-0.9879150225011677,False
1940686,-0.9974748949674699,False
1940697,-0.9999999999992724,False
1940698,-0.9891855241756962,False
1940705,-0.9917623380165508,False
1940730,-0.9999999999994358,False
1940750,-0.9972304602958121,False
1940761,-0.9990874704306385,False
1940770,-0.9999026518540101,False
1940799,-0.9999999999992206,False
1940812,-0.99999999999937,False
1940831,-0.9999999999992358,False
1940852,-0.9985528202713895,False
1940853,-0.9999999999991765,False
1940871,-0.9999996855313742,False
1940897,-0.9999157173983283,False
1940903,-0.9999091332293636,False
1940904,-0.9998901336151568,False
1940920,-0.9984102859078645,False
1940921,-0.9995605074336793,False
1940940,-0.9999786665393701,False
1940953,-0.9980946980060234,False
1940963,-0.5838403648238257,False
1940971,-0.9999999999993426,False
1940973,-0.942543636614071,False
1940975,-0.9999999575995197,False
1940979,-0.999632793688434,False
1940990,-0.9999978075767652,False
1941031,-0.9994480180388149,False
1941033,-0.9956475450375484,False
1941038,-0.6677779581248953,False
1941042,-0.9917042700891868,False
1941048,-0.9996289940425857,False
1941050,-0.9996299794988073,False
1941071,-0.9900828061971977,False
1941072,-0.9999761637072935,False
1941081,-0.9999999999993838,False
1941106,-0.9999464604420335,False
1941109,-0.9999999999993164,False
1941113,-0.999967730016177,False
1941144,-0.7645317688549116,False
1941148,-0.9996716857139015,False
1941154,-0.8056427149135024,False
1941161,-0.9808035577461824,False
1941163,-0.9853987158635686,False
1941173,-0.7678832217531691,False
1941175,-0.8770121175009951,False
1941183,-0.9999999929331973,False
1941185,-0.9999697576237485,False
1941186,-0.999757310796716,False
1941187,-0.999848467058492,False
1941192,-0.9998090353974275,False
1941204,-0.999910387551444,False
1941213,-0.9999879582871071,False
1941230,-0.9999572001871532,False
1941250,-0.9999790131503464,False
1941264,-0.9998864799286107,False
1941269,-0.9997709380823531,False
1941275,-0.9999999787999826,False
1941281,-0.9999584246865507,False
1941298,-0.9999813400338082,False
1941302,-0.9999388903805241,False
1941303,-0.9998324441624123,False
1941313,-0.9998875695094548,False
1941318,-0.996122298864708,False
1941328,-0.9999999999993164,False
1941329,-0.9999998445322955,False
1941333,-0.9972941769020457,False
1941343,-0.9989570353634023,False
1941347,-0.9999999752666486,False
1941359,-0.9997277823296775,False
1941369,-0.9999999999991559,False
1941383,-0.9999999575997103,False
1941384,-0.9999999293330086,False
1941388,-0.9999999787999442,False
1941393,-0.9999998303988279,False
1941400,-0.999999999999265,False
1941420,-0.957642659611707,False
1941425,-0.9999843606268879,False
1941426,-0.9726860719150013,False
1941447,-0.9984524741124458,False
1941451,-0.9934551485066827,False
1941455,-0.9892377788479491,False
1941490,-0.9999999999995166,False
1941508,-0.9999999999993763,False
1941514,-0.9999806694947319,False
1941517,-0.9999999999994276,False
1941522,-0.9999999999993838,False
1941524,-0.9999999999993838,False
1941526,-0.9999999999994276,False
1941531,-0.9945610277162054,False
1941539,-0.9999999999993838,False
1941551,-0.9999999999994358,False
1941570,-0.999999999999547,False
1941575,-0.9999999999994358,False
1941579,-0.9999999999993426,False
1941589,-0.9120639843306936,False
1941605,-0.9999868339270507,False
1941644,-0.9999999999993164,False
1941649,-0.9999999999994358,False
1941650,-0.999999999999547,False
1941667,-0.9999999999994276,False
1941668,-0.9999999999994953,False
1941678,-0.9999999999993245,False
1941699,-0.9999999999993426,False
1941713,-0.9999999999994873,False
1941725,-0.9999752119673573,False
1941726,-0.9999999999992206,False
1941730,-0.9999866763874738,False
1941731,-0.9999999894000592,False
1941744,-0.9999685486679871,False
1941765,-0.9955461278429937,False
1941780,-0.999992299717739,False
1941781,-0.9997413036951932,False
1941783,-0.9999625407791378,False
1941786,-0.999994431881198,False
1941793,-0.9999999999995883,False
1941795,-0.9999999999992791,False
1941806,-0.9999998975327787,False
1941818,-0.9983834114881304,False
1941822,-0.9999941485675851,False
1941836,-0.9992679572410372,False
1941855,-0.9999062046429863,False
1941859,-0.9999995936640933,False
1941861,-0.9998570870591854,False
1941864,-0.9999882143664697,False
1941873,-0.9932127868280061,False
1941890,-0.9834237859714684,False
1941892,-0.99973248426695,False
1941893,-0.9975825951460116,False
1941894,-0.9995457086532018,False
1941895,-0.9883054163774402,False
1941904,-0.999999999999044,False
1941909,-0.9999999999994873,False
1941914,-0.9754814370125057,False
1941925,-0.9628004520222483,False
1941935,-0.9999998551325865,False
1941944,-0.9996523853277994,False
1941945,-0.999956402607073,False
1941952,-0.9999998904661118,False
1941958,-0.9999741633425673,False
1941966,-0.9999837753093203,False
1941986,-0.923732351195425,False
1941989,-0.9999999893997117,False
1941990,-0.9996664325645125,False
1941998,-0.9958873700543034,False
1942001,-0.05281212063036963,False
1942010,-0.999978567535855,False
1942015,-0.9998748984423553,False
1942026,-0.9998633301955143,False
1942027,-0.9999935092275067,False
1942042,-0.9999520563714306,False
1942051,-0.9997722484643238,False
1942059,-0.9999939689824611,False
1942077,-0.9921234057749129,False
1942082,-0.9898769523261433,False
1942089,-0.9999999999994679,False
1942092,-0.9893953672118816,False
1942107,-0.9999999999993426,False
1942109,-0.993940132918679,False
1942133,-0.9283345329631963,False
1942135,-0.9999999999991349,False
1942164,-0.9999999999993763,False
1942167,-0.9999999999994276,False
1942171,-0.9999860006738115,False
1942178,-0.9999999999994873,False
1942191,-0.9999934879086649,False
1942192,-0.9999999999993763,False
1942207,-0.9999734978479902,False
1942211,-0.999992299717832,False
1942212,-0.9999860006737865,False
1942216,-0.9999999999994782,False
1942225,-0.9999999999994276,False
1942234,-0.9999999999994358,False
1942237,-0.9999999999993763,False
1942243,-0.9999999999995384,False
1942259,-0.9999999999994358,False
1942267,-0.9999999999993676,False
1942279,-0.9999999999993426,False
1942293,-0.9999062120733329,False
1942295,-0.9999999999994276,False
1942298,-0.9999999999994358,False
1942310,-0.9999999999994358,False
1942327,-0.9999999999994358,False
1942336,-0.9999999999994276,False
1942344,-0.9999999999993426,False
1942353,-0.999999999999547,False
1942364,-0.9978551365350304,False
1942377,-0.9999999575996524,False
1942379,-0.990786239425048,False
1942384,-0.999514635604843,False
1942387,-0.9999999081328553,False
1942390,-0.9999999363996521,False
1942406,-0.999999999999044,False
1942447,-0.9396665886161049,False
1942471,-0.9999978075764124,False
